genre_ids,id,overview,popularity,release_date,title,vote_average,vote_count,keyword,est_date,date
[35],81908,"Mark Antony recalled to Rome from Alexandria by Ottavio wants him to marry his sister Octavia, Fulvia lawful wife is kidnapped by replacing it with Totonno brother, who looks like him as a drop of water. Totonno must be but here in Egypt Cleopatra mistreats the point of being sentenced to death but was pardoned Marc Antony returned. Octavius ​​declares war on Egypt, Mark Antony and Totonno dies take his place back at the side of Octavia in Rome served by Cleopatra who made ​​his slave.",5.605,8/14/1963,Toto and Cleopatra,6.9,53,"['Egypt', 'Rome', 'Mark Antony', 'Cleopatra']","[-3150, -753, -83, -51]",-41
[12],330390,The rightful heir to the throne of Babylon leads a slave revolt against an evil ruler.,0.624,8/22/1963,Hero of Babylon,4,1,['Babylon'],[-1700],-539
"[18, 28, 12]",211139,"Fleeing Troy in the wake of its destruction, fair-faced Helen and her faithful protector Arion run into the pharaoh Ramses, who sets his sights on Helen -- and is subsequently murdered. Now it's up to Arion to save Helen from those who wish her dead.",1.262,6/27/1964,The Lion of Thebes,8.8,4,"['Troy ', 'Ramses']","[-3000, -1250]",-1300
[35],5066,"Two Brits—inventor Hengist Pod, and Horse, a brave and cunning fighter—are captured and enslaved by invading Romans and taken to Rome. One of their first encounters in Rome leaves Hengist being mistaken for a fighter, and gets drafted into the Royal Guard to protect Cleopatra.",6.305,11/8/1964,Carry On Cleo,6.8,62,"['Rome', 'Cleopatra']","[-753, -51]",-43
"[12, 36]",270673,"After the death of Octavian, the rebel populations of Illyria and Pannonia pose a grave threat to the Roman Empire. Tribune Marcus Ventidius is sent to subdue the uprising and, after a bitter battle, captures Pannonian chief Magdus together with a number of women hostages. These include Magdus's own daughter Helen, betrothed to cruel Illyrian warrior Batone who has killed many Romans. Julia, daughter of the Roman governor Messala, is in love with Tribune Marcus and, jealous of his sympathy for the barbarian girl, plots an escape by Helen and her father. Pursuing the fugitives, Marcus crosses a mountain pass where Batone has laid a trap.",1.128,2/1/1966,In the Shadow of the Eagles,4.8,4,['Roman Empire'],[-27],-39
"[36, 18]",5040,"Young Pharaoh Ramses XIII clashes with Egypt's clergy over influence on the affairs of the state and its coffers. inexperienced, but quite ambitious pharaoh is putting up a fight against a powerful clan of priests usurping rule over the country.",5.331,3/10/1966,Pharaoh,6.8,49,"['Egypt', 'Ramses']","[-3150, -1250]",-1140
[],383695,"The last few days in the life of Socrates, including his trial.",2.744,11/11/1966,Barefoot in Athens,6.3,3,['Socrates'],[-469],-399
"[10749, 35]",112424,The story of egyptian princess Cleopatra's amorous adventures.,1.592,3/1/1970,The Notorious Cleopatra,4.4,4,['Cleopatra'],[-51],-45
[18],47446,"Hecuba and the other women of Troy rise to find their city in ruins and their cause lost. The city has fallen into Greek hands and it is likely their lot to become slaves of Greek soldiers. A messenger approaches to inform them that the lots have been drawn and each woman will be taken to the man who drew for her. Of particular interest is Hecuba's daughter, Cassandra, who is chosen for the Greek kings bedchamber. She has received word of this news already and is in hiding because she has sworn an oath to the gods that she will live as a virgin. When she is found she has some particularly nasty things to say about treatment at Greek hands.",5.411,5/1/1971,The Trojan Women,6.5,14,['Troy '],[-3000],-1300
"[18, 36]",74778,A false accusation leads the philosopher Socrates to trial and condemnation in 4th century BC Athens.,2.719,6/17/1971,Socrates,7.1,28,['Socrates'],[-469],-399
"[36, 35]",273868,"Years after the Second Punic War, Scipio Africanus finds himself generally unliked, despite his defeat of Hannibal Barca. He and his brother, Scipio Asiaticus, are accused by Marcus Porcius Cato of the theft of 500 talents intended for Rome.",2.867,9/9/1971,Scipio the African,7.2,10,"['Rome', 'Hannibal', 'Punic War']","[-753, -218, -218]",-200
"[35, 10402]",286405,"Based on Aristophanes's play, Athenian women band together to encourage their men to stop fighting the Spartans by withholding sex from them when they return from the front.",1.419,9/25/1972,Lysistrata,6.8,6,['Sparta'],[-1000],-410
[35],178184,"Two itinerant actress, the Vlakometros and Poniridis, arrive at Adira, a city of ancient Greece groaning under the despotic rule of the tyrant Hippias, to give a performance. Because Vlakometros is identical to Hippias, the dissident intellectuals will try to use it to overthrow the tyrant. A series of incredible comedic misunderstandings and unexpected will follow in this brilliant political satire, which had experienced serious problems with censorship when the Junta was.",0.69,9/29/1972,Μπουμ Ταρατατζούμ,4.5,2,['Hippias'],[-510],-405
[],338039,"In the last Ice Age, a family of Cro-Magnons battle a tribe of primitive Neanderthals for survival.",0.6,12/11/1974,The Tribe,5,2,['Neanderthals'],[-15000],-50000
[10402],90198,"While the rest of the Hebrews bewail their fate, Samson alone trusts in God's promise of liberty. Abimelech, the Philistine satrap of Gaza, enters to mock the Hebrews' God, proclaiming the superiority of Dagon, and the Hebrews are afraid of him. But calls them to show some defiance, so Abimelech attacks Samson with his sword. Samson seizes the sword and strikes him dead. The Hebrews scatter and the High Priest of Dagon appears, cursing the Hebrews. When a messenger reports that the Hebrews are ravaging the harvest, the High Priest forms a plan to use Delilah to overcome Samson's strength. Delilah's beauty is such that Samson can't resist her for long. She begs to know the secret of his supernatural strength, but he refuses, though he says he loves her. Delilah betrays Samson by having some Philistine soldiers seize him and throw him into a prison in Gaza, where his hair is cut off.",2.303,1/1/1981,Samson et Dalila,8,1,['Samson'],[-1118],-1100
"[18, 36, 10749]",106385,"Octavius Caesar (later renamed Augustus Caesar, son of the murdered Julius Caesar), Marc Antony, and Lepidus form the triumvirate, the three rulers of the Roman Empire. Antony, though married to Fulvia, spends his time in Egypt, living a life of decadence and conducting an affair with Queen Cleopatra. In Antony's absence, Caesar and Lepidus worry about Pompey's increasing strength.",0.748,5/8/1981,Antony & Cleopatra,6.3,3,"['Egypt', 'Cleopatra', 'Roman Empire']","[-3150, -51, -27]",-35
[18],119913,"The bitter Trojan War drags on - the Greeks blame Achilles' apathy for low morale, while Troy's hero Hector challenges one of the enemy to a personal duel. And after her father exchanges Cressida for a Trojan prisoner, the war becomes personal for her distraught lover Troilus.",0.6,11/7/1981,Troilus & Cressida,8,1,['Achilles'],[-1300],-1305
"[12, 18]",62204,"A colossal adventure odyssey that turns back the hands of time to the very beginning of man's existence. 80,000 years ago, when man roamed the earth, he was exposed to the many harsh elements of nature. Against the perilous atmosphere of rugged terrain, rival tribes and savage beasts, Quest for Fire examines a peaceful tribe's search for that all important element fire, and the knowledge to create it. Focusing on human dream as well as realistic insights into pre-historic man, the constant struggle for survival is vividly recreated in this sensational production.",10.358,12/16/1981,Quest for Fire,7.1,354,['pre-historic'],[-10000],-100000
[35],49398,"In antique Rome, a simple pepboy for chars becomes involved in a coup against Cesar. Rahatlocum is a North African Roman colony where Julius Caesar came to spend an expensive holiday. The revolt rumbles among the small people who find a leader in the person of Ben-Hur Marcel.",5.724,10/6/1982,Quarter to Two Before Jesus Christ,6.3,130,['Rome'],[-753],-25
"[18, 10770]",119925,"When Pericles discovers the dread answer to Antioch's riddle, he flees for his life straight into famine, shipwreck, love, fatherhood, and another shipwreck; he loses his wife and daughter, and doesn't find them again until the story moves us through resurrection, attempted murder, pirates, prostitution, and divine revelation.",1.006,12/8/1984,"Pericles, Prince of Tyre",7,1,['Pericles'],[-461],-450
[10749],326088,"Caesar brings the Egyptian queen Cleopatra to Rome, but their intense passion for each other has started to cool. As others prepare seek to bring about a conspiracy against Caesar and Cleopatra, every night Cleopatra begins to dream the same dream: her former lover is killed by his close associates. Her high priest states that the dream is one of prophecy, and no action can stop the march of events. Despite this, the Egyptian queen sends her messengers to Caesar, seeking to warn him that the fatal wounds will be inflicted by Brutus.",5.098,7/24/1985,The Erotic Dreams of Cleopatra,7.2,3,"['Egypt', 'Rome', 'Cleopatra']","[-3150, -753, -51]",-45
[18],263681,"Ahasverus, king of Persia and Media, puts aside Vashti and makes Esther his queen, choosing her among maidens in a kingdom stretching from India to Ethiopia. Esther, using information from Mordecai, her uncle and patron, saves the king from assassination. Haman, the king's favorite, is miffed when Mordecai won't bow to him, so he orders death to all Jews in the kingdom, under the seal of the king. Esther pleads for her people, and Mordecai is in turn given license to make his own edict under the king's seal. Mordecai loses sight of his original intention, and bloody murder ensues. Purim annually celebrates the story. At the end of the film, the actors comment.",0.71,1/1/1986,Esther,5.8,4,['Persia'],[-550],-475
"[18, 10770]",138797,"At house of Agathon get together many intellectuals and philosophers, including Socrates, to discuss the theme of love and sex: each of them intervenes to support its argument dialogical rules, within the context symposial.",0.6,7/27/1989,Plato's Banquet,5.5,2,['Socrates'],[-469],-375
[18],96428,"The biblical tale of Joseph is told from an Egyptian perspective in this interesting character study. In this film, Joseph is called Ram. Ram, tired of his family's backward superstitious life, and tired of being picked on by his brothers, wants to go to Egypt to study agriculture. His brothers travel with him across Sinai, but then suddenly sell him to Ozir, an Egyptian who works for a Theban military leader, Amihar. Amihar is impressed by Ram's drive and personal charm and so grants Ram some desolate land outside the capital. Ram soon finds himself a pawn in the political and sexual games between Amihar and his wife Simihit, a high priestess of the Cult of Amun.",0.961,1/1/1994,The Emigrant,5.5,4,['Egypt'],[-3150],-1650
[18],2719,"An ordinary man is called upon by God to do the impossible in this lovingly told production of the Old Testament story. When the Pharaoh of Egypt begins to tighten the noose on his Jewish slaves, Moses (Ben Kingsley) leads them to freedom. Philip Stone, Anthony Higgins, Anton Lesser and Anita Zagaria are featured in this award-winning installment from TNT's ""greatest stories of the Bible"" series directed by Roger Young.",4.525,12/20/1995,Moses,6.4,26,"['Egypt', 'Moses']","[-3150, -1250]",-1300
"[18, 36]",321637,"In the year 16 BCE, the people of Jerusalem are awaiting the birth of the son of Imran. Instead of the much-anticipated ""Messiah"", a girl is born to Imran and Anna. The latter names her ...",0.741,1/1/1997,Saint Mary,7.4,5,['Jerusalem'],[-2800],-16
"[36, 18, 12]",58430,"David, now an old man, is still king of Israel. Among his sons, the ambitious Adonijah and the clever Solomon. The two young men are fierce rivals, since both are prospective heirs to the throne and only one can be successful.",6.213,12/15/1997,Solomon,5.9,16,['Solomon'],[-970],-1000
"[18, 36]",58441,"The people of Jerusalem are suffering under the reign of HEROD, and are hoping to be delivered from the Roman occupiers by the Messiah whose arrival, it is rumored, is to take place very soon. Unlike his nephew JUDAS, who wants to join the zealots (freedom fighters), the 35-year-old widower JOSEPH is not interested in participating in any fighting against the Romans.",2.424,1/5/2000,Joseph of Nazareth,5.3,4,['Jerusalem'],[-2800],-4
[35],53039,"411 BC, Sparta and Athens are in a endless war, but Lisistrata, a beautiful woman has an idea to stop the fight, and convinces all the women to do it: no sex until there is peace.",1.025,9/13/2002,Lisístrata,4.8,12,['Sparta'],[-1000],-411
"[18, 36, 10749]",58933," tells of how he became the emperor to his reluctant daughter, Julia following the death of her husband Agrippa.",2.619,11/29/2003,Augustus: The First Emperor,5.8,10,['Caesar Augustus'],[-63],-10
"[12, 36, 10752]",652,"In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnom to help him get her back. Agamemnon sees this as an opportunity for power. So they set off with 1,000 ships holding 50,000 Greeks to Troy. With the help of Achilles, the Greeks are able to fight the never before defeated Trojans.",57.366,5/3/2004,Troy,7.1,8096,"['Achilles', 'Sparta']","[-1300, -1000]",-1250
[18],15005,"This amazing biblical drama chronicles the brave and historic legend of Hadassah, a Jewish orphan with exceptional beauty who rises to become Queen Esther of Persia and saves Persian Jews from genocide. By revealing her heritage to the king, Esther thwarts the evil prime minister's plan to annihilate all Jews in the Persian Empire. The annual festival of Purim is inspired by her heroism.",6.381,10/10/2006,One Night with the King,6.6,46,"['Persia', 'Persian']","[-550, -550]",-470
"[28, 12, 10752]",1271,"Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy.",40.474,3/7/2007,300,7.2,11221,"['Sparta', 'Persia', 'Persian', 'Battle of Thermopylae', 'Thermopylae']","[-1000, -550, -550, -480, -480]",-480
[35],7278,"The heroic Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag group of 13 Spartans to defend their homeland against the invading Persians (whose ranks include Ghost Rider, Rocky Balboa, the Transformers, and a hunchbacked Paris Hilton). No one is safe when the Spartans take on the biggest icons in pop culture!",22.934,1/24/2008,Meet the Spartans,4,1245,"['Sparta', 'Persia', 'Persian', 'Leonidas']","[-1000, -550, -550, -540]",-480
"[28, 18, 36, 10752]",153779,"Solomon, Prophet and the King, has asked God to give him an ideal kingdom which has never been given to anybody before. He is told to prepare himself and his subjects with evil and unearthly creatures that haunt the men.",1.4,10/8/2010,The Kingdom of Solomon,6.8,8,['Solomon'],[-970],-970
[18],199153,"When Ester becomes King Xerxes’ queen, her Cousin Mordecai and that despicable Haman engage in a dangerous game of intrigue for control of the young Persian King Xerxes.",21.774,5/31/2013,The Book of Esther,6,12,"['Persia', 'Persian', 'Xerxes']","[-550, -550, -550]",-475
[],509606,"Cleopatra, the alluring and fascinatingly ambiguous Queen of Egypt, has bewitched the great Mark Antony, soldier, campaigner and now one of the three rulers of the Roman Empire. When Antony quarrels with his fellow leaders and throws in his lot with Cleopatra, his infatuation threatens to split the Empire in two.",0.905,1/1/2014,Antony and Cleopatra - Live at Shakespeare's Globe,8.8,2,"['Egypt', 'Mark Antony', 'Cleopatra', 'Roman Empire']","[-3150, -83, -51, -27]",-41
"[28, 18]",53182,"Greek general Themistokles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistokles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.",49.313,3/5/2014,300: Rise of an Empire,6.1,5308,"['Persia', 'Persian', 'Xerxes']","[-550, -550, -550]",-475
[18],372519,Follows Moses leading and conducting the Hebrew people from the slavery of Egypt to the freedom towards the Promised Land according to the Ancient Testament Bible book of the Exodus. The story told like never before is faithful to the Scriptures.,33.258,1/28/2016,The Ten Commandments: The Movie,7.3,228,"['Egypt', 'Moses']","[-3150, -1250]",-1250
"[12, 28]",493416,"In this re-telling of Iliad, set in 1174 B.C. after ten years of fighting in the Trojan War, the Greek warrior Odysseus decides to travel for home, but instead finds a string of mis-adventures over the sea and land as he, along with a captive Trojan warrior named Circe as well as a group of loyal Greek soldiers, venture on the sea and land to get home to the island kingdom of Icarus and fighting sea sirens, and other mystical creatures to get home to his wife Penelope who is being hounded by a group of suitors hoping she will chose to make one of them their bride.",6.185,10/15/2017,Troy the Odyssey,4.8,16,['Trojan war'],[-1300],-1174
[18],465616,"Caesar returns in triumph to Rome and the people pour out of their homes to celebrate. Alarmed by the autocrat’s popularity, the educated élite conspire to bring him down. After his assassination, civil war erupts on the streets of the capital.  Nicholas Hytner’s production will thrust the audience into the street party that greets Caesar’s return, the congress that witnesses his murder, the rally that assembles for his funeral and the chaos that explodes in its wake.",4.923,3/22/2018,National Theatre Live: Julius Caesar,7,3,['Rome'],[-753],-44
[18],533575,"Caesar and his assassins are dead. General Mark Antony now rules alongside his fellow defenders of Rome. But at the fringes of a war-torn empire the Egyptian Queen Cleopatra and Mark Antony have fallen fiercely in love. In a tragic fight between devotion and duty, obsession becomes a catalyst for war.",2.615,12/6/2018,National Theatre Live: Antony & Cleopatra,7.6,8,"['Egypt', 'Rome', 'Mark Antony', 'Cleopatra']","[-3150, -753, -83, -51]",-43
"[28, 36, 18]",565179,"Romulus and Remus, two shepherds and loyal brothers, end up taking part to a journey that will lead one of them to be the founder of the greatest nation ever seen. However, the fate of the chosen one will pass from killing his own brother.",13.865,1/31/2019,The First King,7.1,885,['Romulus'],[-753],-753
