name,actor_id,gender,character,actor_popularity,movie_id
David Dennis,107754.0,2.0,Slave Guard #1,0.694,7840
Tony Caprari,120084.0,2.0,Slave Guard #2,0.747,7840
Matthew Navin,1606784.0,2.0,Young Ka’ren,0.6,7840
Nimiah Rodgers,1606785.0,0.0,Young Moha,0.6,7840
Kolby Pistak,1606786.0,0.0,Young Lu’Kibu,0.6,7840
Ben Hart,1606788.0,2.0,Young Hunter,0.6,7840
Ben Coyle-Larner,1606789.0,2.0,Young Hunter,1.4,7840
Joshua Peters,1606790.0,2.0,Young Hunter,0.6,7840
Heberth Somaeb,1606791.0,2.0,River Tribe Chief,0.6,7840
Sadrag Nakale,1606792.0,0.0,Old Hunter,0.6,7840
Mykhail Cohen,1606793.0,0.0,Young Child,0.6,7840
Janine Manuel,1606794.0,0.0,Young Child,0.6,7840
Kabelo Murray,1606795.0,0.0,Young Child,0.6,7840
Andrew Stehlin,1200415.0,2.0,Mammoth Hunter (uncredited),1.103,7840
Suri van Sornsen,1606796.0,1.0,Captured Mammoth Villager (uncredited),0.6,7840
Victor Webster,1215144.0,2.0,Mathayus,3.415,78049
Bostin Christopher,102996.0,2.0,Olaf,1.4,78049
Temuera Morrison,7242.0,2.0,Ramusan,6.642,78049
Krystal Vee,553565.0,1.0,Silda,3.14,78049
Selina Lo,115500.0,1.0,Tsukai,1.712,78049
Ron Perlman,2372.0,2.0,Horus,16.284,78049
Kimbo Slice,78456.0,2.0,Zulu Kondo,2.109,78049
Dave Bautista,543530.0,2.0,Argomael,13.632,78049
Billy Zane,1954.0,2.0,Talus,15.823,78049
Johann Helf,205888.0,2.0,Hathor,0.6,78049
Geoffrey Giuliano,94381.0,2.0,Siris,0.732,78049
Tanapol Chuksrida,94387.0,2.0,Ramusan Guard (as Tanapon Chuksrida),2.282,78049
J.D. Hall,154233.0,2.0,Narrator (voice),1.116,78049
Stephane Lambert,1272268.0,0.0,Horus's Messenger,0.6,78049
Damian Mavis,1290458.0,0.0,Talus Soldier,1.383,78049
Jason Pace,1231272.0,2.0,Rohtah,0.6,78049
Dean Alexandrou,94384.0,2.0,Head Assassin (uncredited),0.6,78049
Bruce Blain,1285611.0,0.0,Roman Soldier (uncredited),0.84,78049
Josiah D. Lee,64374.0,2.0,"Ninja (voice, uncredited)",0.98,78049
Kelly Hu,11024.0,1.0,The Sorceress (uncredited),6.211,78049
Jean Simmons,14500.0,1.0,Merit,8.031,24973
Victor Mature,30290.0,2.0,Horemheb,4.803,24973
Gene Tierney,20124.0,1.0,Baketamon,3.992,24973
Peter Ustinov,14501.0,2.0,Kaptah,3.734,24973
Edmund Purdom,26155.0,2.0,Sinuhe,1.996,24973
Michael Wilding,20392.0,2.0,Akhnaton,1.4,24973
Bella Darvi,92930.0,1.0,Nefer,0.84,24973
Judith Evelyn,7686.0,1.0,Taia,0.84,24973
Henry Daniell,10924.0,2.0,Mekere,1.708,24973
John Carradine,8516.0,2.0,Grave Robber,2.978,24973
Carl Benton Reid,81180.0,2.0,Senmut,2.04,24973
Tommy Rettig,20099.0,2.0,Thoth,1.4,24973
Anitra Stevens,1382707.0,1.0,Queen Nefertiti,0.6,24973
Michael Ansara,16074.0,2.0,Hittite Commander (uncredited),2.445,24973
Henry Corden,106102.0,2.0,Hittite Officer (uncredited),1.097,24973
Mady Comfort,1747651.0,0.0,Egyptian Female,0.6,24973
Richard Allan,38238.0,2.0,Student in School of Life,0.6,24973
Sharon Jan Altman,1747652.0,1.0,Princess,0.6,24973
Rama Bai,1671997.0,0.0,Citizen,0.6,24973
Don Bender,1747653.0,0.0,Boy,0.6,24973
Don Blackman,976235.0,2.0,Nubian Prince,0.98,24973
Geraldine Bogdonovich,1747654.0,1.0,Tavern Waitress,0.6,24973
Brad Brown,1747655.0,0.0,Palace Soldier,0.6,24973
George Bruggeman,1421080.0,2.0,Soldier,1.014,24973
George Chester,1747656.0,0.0,Nubian Guard,0.6,24973
Angela Clarke,89215.0,1.0,Kipa,0.84,24973
Edmund Cobb,43836.0,2.0,Patient,1.128,24973
Karl 'Killer' Davis,1135034.0,0.0,Libyan Guard,0.6,24973
Carmen De Lavallade,96735.0,1.0,Egyptian Dancer,0.6,24973
Alvin Burke Deer,1747657.0,0.0,Boy,0.6,24973
James Dime,1152705.0,2.0,Soldier,1.4,24973
Franco Fantasia,33820.0,2.0,Hittite Officer,1.4,24973
Dede Gainor,1747658.0,1.0,Princess,0.6,24973
Aurello Galli,1747659.0,0.0,Boy,0.6,24973
John George,97999.0,2.0,Man in Street (uncredited),0.654,24973
Mimi Gibson,16762.0,1.0,Princess,0.799,24973
Michael Granger,83912.0,2.0,Officer,1.22,24973
Yeghishe Harout,1747660.0,0.0,Syrian at Nefer's,0.6,24973
Lars Hensen,1507184.0,2.0,Citizen,1.4,24973
Kay Koury,1747661.0,1.0,Citizen,0.6,24973
Paul Kruger,119486.0,2.0,High Priest,0.728,24973
Ian MacDonald,4074.0,2.0,Ship's Captain,1.216,24973
Tyler MacDuff,111488.0,2.0,Cadet,0.6,24973
Tiger Joe Marsh,1747678.0,2.0,Libyan Guard,0.98,24973
Donna Martell,94991.0,1.0,Lady in Waiting,0.84,24973
Mike Mazurki,84229.0,2.0,"Foreman, House of Death",2.424,24973
George Melford,931194.0,2.0,Priest,0.98,24973
John Mooney,1155980.0,2.0,Officer,0.6,24973
Wilma Reid,1747680.0,1.0,Nefer's Maid,0.6,24973
Peter Reynolds,1747681.0,2.0,Sinuhe - Age 10,0.6,24973
John Roy,1462194.0,2.0,Servant,0.6,24973
Lawrence Ryle,106505.0,0.0,Priest,0.6,24973
Paul Salata,1024978.0,0.0,Egyptian Official,0.6,24973
Harry Shearer,6008.0,2.0,Boy,3.399,24973
Ray Spiker,30515.0,0.0,Soldier,1.4,24973
Saye Sumi,1747682.0,1.0,Nefer's Maid,0.6,24973
Harry Thompson,1747686.0,0.0,Nubian,0.6,24973
Alice Tissot,553634.0,1.0,Old Woman Near the House of Death,1.38,24973
Joan Winfield,133459.0,1.0,Governess,0.6,24973
Jeanne Crain,82170.0,1.0,Nefertiti,1.642,77971
Vincent Price,1905.0,2.0,Benakon,3.987,77971
Edmund Purdom,26155.0,2.0,Tumos,1.996,77971
Amedeo Nazzari,31989.0,2.0,Amenophis IV,1.094,77971
Liana Orfei,32378.0,1.0,Merith,1.418,77971
Carlo D'Angelo,56729.0,0.0,Seper,1.566,77971
Alberto Farnese,262301.0,2.0,Dakim,0.702,77971
Clelia Matania,14147.0,1.0,Penaba,1.4,77971
Giulio Marchetti,52663.0,2.0,Meck,0.6,77971
Piero Palermini,98787.0,2.0,Nagor,0.6,77971
Umberto Raho,25816.0,2.0,"Zeton, Priest",0.6,77971
Raf Baldassarre,50782.0,2.0,Mareb,1.38,77971
Anton Lesser,27397.0,2.0,Troilus,2.448,119913
Suzanne Burden,1220058.0,0.0,Cressida,0.6,119913
Charles Gray,10074.0,2.0,Pandarus,1.785,119913
Benjamin Whitrow,84927.0,2.0,Ulysses,1.293,119913
John Shrapnel,940.0,2.0,Hector,1.62,119913
Tony Steedman,18360.0,2.0,Aeneas,1.788,119913
Max Harvey,1832277.0,2.0,Alexander,0.6,119913
Geoffrey Chater,153196.0,2.0,Nestor,0.6,119913
Bernard Brown,1855466.0,2.0,Menelaus,0.6,119913
Kenneth Haigh,53817.0,2.0,Achilles,1.4,119913
Jack Birkett,1118426.0,2.0,Thersites,0.694,119913
Vernon Dobtcheff,649.0,2.0,Agamemnon,3.274,119913
Peter Walmsley,1855471.0,0.0,Servant to Troilus,0.6,119913
Simon Cutter,1855472.0,0.0,Patrocles,0.6,119913
Esmond Knight,56875.0,2.0,Priam,2.112,119913
Anthony Pedley,26672.0,0.0,Ajax,0.6,119913
Elayne Sharling,1855476.0,0.0,Cassandra,0.6,119913
Paul Moriarty,1229473.0,2.0,Diomedes,0.6,119913
Ann Pennington,1242021.0,0.0,Helen,0.6,119913
Peter Whitbread,1221504.0,0.0,Calchas,0.6,119913
David Kinsey,1583248.0,0.0,Servant to Paris,0.6,119913
Merelina Kendall,1222024.0,1.0,Andromache,0.63,119913
Cornelius Garrett,1356275.0,0.0,Margarelon,0.6,119913
Tony Portacio,1229038.0,0.0,Helenus,0.6,119913
Peter J. Cassell,1100770.0,0.0,Deiphobus,0.6,119913
Harry Fielder,202402.0,2.0,Fighting Man,0.6,119913
Ben Kingsley,2282.0,2.0,Moses,6.554,2719
Frank Langella,8924.0,2.0,Pharao Mernefta,4.902,2719
Christopher Lee,113.0,2.0,Pharao Ramses,6.274,2719
Anna Galiena,27391.0,1.0,Ptira,1.001,2719
Anita Zagaria,27394.0,1.0,Jochebet,1.96,2719
Enrico Lo Verso,27392.0,2.0,Josua,1.042,2719
Philippe Leroy,25333.0,2.0,Tuntmin,1.4,2719
David Suchet,20277.0,2.0,Aaron,5.162,2719
Geraldine McEwan,8326.0,1.0,Mirjam,1.503,2719
Maurice Roëves,54.0,2.0,Zerak,1.45,2719
Anthony Higgins,660.0,2.0,Korah,2.38,2719
Dudley Sutton,27393.0,2.0,Hoherpriester,0.62,2719
Philip Stone,694.0,2.0,Jitro,2.719,2719
Federico Pacifici,27395.0,2.0,Hur,0.98,2719
Sônia Braga,27396.0,1.0,Zippora,1.631,2719
Anton Lesser,27397.0,2.0,Eliav,2.448,2719
Urbano Barberini,27398.0,2.0,Nachbi,0.6,2719
Paolo Calabresi,27399.0,2.0,Palti,1.96,2719
Riccardo Salerno,27400.0,2.0,Kaleb,0.6,2719
Bruno Bilotta,27401.0,2.0,Aufseher,1.527,2719
Lawrence Blight,27402.0,2.0,Moses als Kind,0.6,2719
Christian Ashton,27403.0,2.0,Pharao Mernefta als Kind,0.6,2719
Christian Catuogno,27404.0,2.0,Moses als Heranwachsender,0.6,2719
Daniel Wilson,27405.0,2.0,Pharao Mernefta als Heranwachsender,0.6,2719
Florian Fitz,27406.0,2.0,Ehemann,1.166,2719
Soumaya Harris,27407.0,0.0,Ai,0.6,2719
Mark Lewis,27408.0,2.0,Wache,0.6,2719
Bruce Lidington,24732.0,2.0,Mann in Kadesch,1.38,2719
Loris Loddi,7196.0,2.0,Kampfsportlehrer,1.4,2719
Jacqueline Lustig,27409.0,1.0,Ptiras Dienerin,1.008,2719
Justine Midda,27410.0,0.0,Batim,0.6,2719
Stefania Montorsi,27411.0,1.0,Mutter,1.4,2719
Benito Pacifico,27412.0,2.0,Mann # 1,1.62,2719
Franco Maria Salamon,15911.0,2.0,Mann # 2,1.467,2719
Claudio Pacifico,15913.0,0.0,Bruder,0.788,2719
Vincent Riotta,26669.0,2.0,Midan,3.51,2719
Imane Soussi,27413.0,0.0,Mirjam als Kind,0.6,2719
Sarah Thomas,27414.0,1.0,Hebamme,0.6,2719
Amy Werba,27415.0,1.0,Pharao Merneftas Frau,0.6,2719
Robert Willox,27416.0,0.0,Feldherr,0.6,2719
Timur Yusef,24617.0,2.0,Junge am Berg Sinai,0.694,2719
Aziz Janah,27417.0,0.0,Mann am Roten Meer,0.6,2719
Katharine Hepburn,6598.0,1.0,Hecuba,1.481,47446
Vanessa Redgrave,13333.0,1.0,Andromache,8.355,47446
Geneviève Bujold,35341.0,1.0,Cassandra,3.804,47446
Irene Papas,18847.0,1.0,Helen,4.005,47446
Patrick Magee,2264.0,2.0,Menelaus,1.38,47446
Brian Blessed,8318.0,2.0,Talthybius,2.778,47446
Alberto Sanz,2334179.0,0.0,Astyanax,0.6,47446
Pauline Letts,1628643.0,1.0,Woman,0.6,47446
Rosalind Shanks,1298084.0,0.0,Woman,1.38,47446
Pat Beckett,1524887.0,0.0,Woman (as Pat Becket),0.6,47446
Anna Bentinck,1276663.0,0.0,Woman,0.6,47446
Elsie Pittas,2334180.0,0.0,Woman (as Ersie Pittas),0.6,47446
Esmeralda Adam García,1169601.0,0.0,Woman (as Esmeralda Adam),0.6,47446
Esperanza Alonso,1472205.0,0.0,Woman,0.6,47446
María García Alonso,2334181.0,0.0,Woman (as Maria G. Alonso),0.6,47446
Nilda Álvarez,2334182.0,0.0,Woman (as Nilda Alvarez),0.6,47446
Adela Armengol,2334184.0,0.0,Woman,0.6,47446
Victoria Ayllón,2024087.0,0.0,Woman,0.6,47446
Gloria Berrocal,1691397.0,1.0,Woman,0.6,47446
Elizabeth Billencourt,2334185.0,0.0,Woman (as E. Billencourt),0.6,47446
Maria Borge,2187741.0,0.0,Woman,0.6,47446
Margarita Calahorra,1007624.0,1.0,Woman (as M. Calahora),0.6,47446
Elena Castillo,2334186.0,0.0,Woman,0.6,47446
Renee Eber,2334187.0,0.0,Woman,0.6,47446
Ana María Espejo,2007128.0,0.0,Woman (as Anna M. Espejo),0.6,47446
Katie Ellyson,2334188.0,0.0,Woman,0.6,47446
María Jesús Hoyos,1092032.0,1.0,Woman (as Maria J. Hoyos),1.93,47446
Gwen Kocsis,2334189.0,0.0,Woman,0.6,47446
Concha Leza,1315599.0,0.0,Woman (as Conchita Leza),0.6,47446
Maureen Mallall,2334190.0,0.0,Woman,0.6,47446
Margarita Matta,1678275.0,0.0,Woman,0.6,47446
Ivi Mavridi,2334191.0,0.0,Woman,0.6,47446
Mirta Miller,46426.0,1.0,Woman,0.98,47446
Livia Mitchell,2334192.0,0.0,Woman,0.6,47446
Conchita Morales,1500259.0,0.0,Woman,0.6,47446
Emilia Pittas,2334193.0,0.0,Woman,0.6,47446
Catherine Rabone,2334194.0,0.0,Woman,0.6,47446
Yvette Rees,119742.0,0.0,Woman,0.6,47446
Clara Sanchiz,2334195.0,0.0,Woman,0.6,47446
Carmen Segarra,1331707.0,1.0,Woman,0.6,47446
Maria Farantouri,2334196.0,1.0,Singer,0.6,47446
Dan van Husen,12768.0,2.0,Soldier (uncredited),0.69,47446
L. Zarrabeitia,2334197.0,0.0,Woman,0.6,47446
Mark Forest,980234.0,0.0,Arian,0.98,211139
Yvonne Furneaux,5962.0,1.0,Helen of Troy,1.154,211139
Massimo Serato,14148.0,2.0,Tutmes,1.4,211139
Pierre Cressoy,49898.0,2.0,Ramses,1.48,211139
Nerio Bernardi,99530.0,2.0,Xesostus,1.473,211139
Rosalba Neri,30664.0,1.0,Nais,3.429,211139
Carlo Tamberlani,37784.0,2.0,Menophis,0.98,211139
Gordon Mitchell,30898.0,2.0,Achilles,1.96,81409
Jacques Bergerac,151651.0,2.0,Hector,0.84,81409
Mario Petri,128243.0,2.0,Agamemnon,0.997,81409
Cristina Gaïoni,237623.0,1.0,Xenia,0.995,81409
Ennio Girolami,128674.0,2.0,Patroclus,0.67,81409
Gloria Milland,45034.0,1.0,Briseis,1.932,81409
Eleonora Bianchi,237380.0,1.0,Chryseis,1.388,81409
Edith Peters,67969.0,1.0,Nubian Slave,0.6,81409
Tina Gloriani,1179796.0,1.0,Andromace,1.38,81409
Piero Lulli,45035.0,2.0,Odysseus,2.776,81409
Erminio Spalla,1430285.0,0.0,Nestor,0.6,81409
Nando Tamberlani,98789.0,0.0,Cressus,0.6,81409
Remo De Angelis,52999.0,2.0,Wrestler,1.4,81409
Gian Paolo Rosmino,1211167.0,2.0,Kalkantes (as Giampaolo Rosmino),0.6,81409
Romano Ghini,544210.0,0.0,Sarpedon,0.6,81409
Manfred Freyberger,1608792.0,2.0,,0.6,81409
Maria Laura Rocca,98793.0,1.0,(as Laura Rocca),1.38,81409
Anita Todesco,114421.0,1.0,Servant to Briseis,0.6,81409
Gina Mascetti,1074069.0,1.0,Cressida,1.092,81409
Dada Gallotti,31548.0,1.0,(as Alda Gallotti),0.766,81409
Fosco Giachetti,33471.0,0.0,Priamos,0.98,81409
Roberto Risso,45189.0,2.0,Paris,0.6,81409
Charlton Heston,10017.0,2.0,Moses,8.048,6844
Yul Brynner,14528.0,2.0,Rameses,3.211,6844
Anne Baxter,10606.0,1.0,Nefretiri,4.893,6844
Edward G. Robinson,13566.0,2.0,Dathan,2.731,6844
Yvonne De Carlo,41240.0,1.0,Sephora,6.41,6844
Debra Paget,48958.0,1.0,Lilia,3.429,6844
John Derek,39608.0,0.0,Joshua,3.727,6844
Cedric Hardwicke,99461.0,2.0,Sethi,2.576,6844
Nina Foch,13026.0,1.0,Bithiah,3.668,6844
Martha Scott,10022.0,1.0,Yochabel,2.968,6844
Judith Anderson,3362.0,1.0,Memnet,1.57,6844
Vincent Price,1905.0,2.0,Baka,3.987,6844
John Carradine,8516.0,2.0,Aaron,2.978,6844
Olive Deering,100788.0,1.0,Miriam,0.652,6844
Douglass Dumbrille,34748.0,2.0,Jannes,1.4,6844
Frank De Kova,50574.0,2.0,Abiram,2.083,6844
Henry Wilcoxon,51310.0,2.0,Pentaur,1.38,6844
Eduard Franz,94070.0,2.0,Jethro,1.028,6844
Donald Curtis,35847.0,2.0,Mered,1.4,6844
Lawrence Dobkin,15625.0,0.0,Hur Ben Caleb,2.041,6844
H.B. Warner,33278.0,2.0,Amminadab,1.176,6844
Julia Faye,130494.0,1.0,Elisheba,1.586,6844
Lisa Mitchell,1763178.0,1.0,Jethro's Daughter,0.6,6844
Noelle Williams,1763181.0,1.0,Jethro's Daughter,0.6,6844
Joanna Merlin,11903.0,1.0,Jethro's Daughter,1.848,6844
Pat Richard,1763182.0,0.0,Jethro's Daughter,0.6,6844
Joyce van der Veen,1763183.0,1.0,Jethro's Daughter,0.6,6844
Diane Hall,1763185.0,1.0,Jethro's Daughter,0.6,6844
Abbas El Boughdadly,1763188.0,0.0,Rameses' Charioteer,0.6,6844
Fraser Clarke Heston,66076.0,0.0,The Infant Moses,0.706,6844
John Miljan,90000.0,2.0,The Blind One,0.98,6844
Francis McDonald,102327.0,2.0,Simon,1.176,6844
Ian Keith,84230.0,2.0,Rameses I,0.717,6844
Paul De Rolf,94317.0,0.0,Eleazar,0.6,6844
Woody Strode,4963.0,2.0,King of Ethiopia,2.525,6844
Tommy Duran,94321.0,2.0,Gershom,0.6,6844
Eugene Mazzola,137205.0,0.0,Rameses' Son,0.84,6844
Ramsay Hill,1080053.0,2.0,Korah,0.98,6844
Joan Woodbury,89746.0,1.0,Korah's Wife,1.676,6844
Esther Brown,1763193.0,0.0,Princess Tharbis,0.6,6844
Rushdy Abaza,129476.0,2.0,(as Rushti Abaza),1.172,6844
Dorothy Adams,3346.0,1.0,Slave Woman / Hebrew at Golden Calf / Hebrew at Rameses' Gate,1.22,6844
Eric Alden,1016571.0,2.0,High Ranking Officer / Taskmaster / Slave / Officer,1.4,6844
E.J. André,198320.0,2.0,Sheik of Hazerath,0.84,6844
Babette Bain,1458725.0,0.0,Little Miriam,0.6,6844
Baynes Barron,93740.0,2.0,Taskmaster,0.6,6844
Kay Bell,1917953.0,0.0,Taskmaster / Red-Bearded Slave,0.6,6844
Mary Benoit,1541925.0,0.0,Guardian of the Prince / Court Woman / Hebrew at Dathan's Tent / Hebrew at Crag and Corridor / Mother,0.84,6844
Henry Brandon,30553.0,2.0,Commander of the Hosts,3.87,6844
Robert Carson,121209.0,0.0,Eleazar as an Adult,1.018,6844
Bobby Clark,170573.0,2.0,Little Boy in Exodus (as Robert Clark),0.985,6844
Rus Conklin,31978.0,0.0,Whip-Scarred Brick-Carrier / Hebrew at Dathan's Tent,0.98,6844
Mike Connors,29718.0,2.0,Amalekite Herder (as Touch Connors),1.4,6844
Henry Corden,106102.0,2.0,Sheik of Sinai,1.097,6844
Edna Mae Cooper,148803.0,1.0,Woman of the Court,0.6,6844
Kem Dibbs,94031.0,2.0,Corporal,1.229,6844
Maude Fealy,1467861.0,1.0,Slave Woman / Hebrew at Crag and Corridor,0.6,6844
Mimi Gibson,16762.0,1.0,The Blind One's Granddaughter,0.799,6844
Gavin Gordon,2927.0,2.0,Trojan Ambassador (uncredited),1.4,6844
Diane Gump,1641187.0,0.0,Slave,0.6,6844
Nancy Hale,168577.0,0.0,Court Lady in Pool,1.4,6844
June Jocelyn,1014944.0,1.0,Court Lady / Hebrew at Crag and Corridor / Hebrew at Dathan's Tent / Wife of Overseer,1.052,6844
Richard Kean,1917958.0,0.0,Old Hebrew at Moses' House / Hebrew Toward Corridor,0.6,6844
Gail Kobe,1234573.0,1.0,Pretty Slave Girl,2.744,6844
Fred Kohler Jr.,538120.0,2.0,Foreman,0.6,6844
Kenneth MacDonald,103357.0,2.0,Hebrew at Crag and Corridor / Slave,0.84,6844
Peter Mamakos,88455.0,2.0,Chief Driver,0.98,6844
Irene Martin,1917965.0,0.0,Tuya,0.6,6844
George Melford,931194.0,2.0,Hebrew at Golden Calf / Nobleman,0.98,6844
John Merton,32206.0,2.0,Architect's Assistant,0.6,6844
Amena Mohamed,1917968.0,0.0,Architect's Assistant,0.6,6844
Paula Morgan,1917969.0,0.0,Hebrew Woman / Slave Woman,0.6,6844
Dorothy Neumann,87752.0,1.0,Hebrew at Crag and Corridor / Slave / Hebrew at Dathan's Tent,1.729,6844
John Parrish,144371.0,2.0,Sheik of Rephidim,1.38,6844
Rodd Redwing,102328.0,0.0,Taskmaster / Hebrew at Golden Calf,0.6,6844
Addison Richards,97007.0,2.0,Fan Bearer,1.275,6844
Keith Richards,120004.0,0.0,Hebrew at Golden Calf / Courtier / Slave / Hebrew at Dathan's Tent / Hebrew at Crag and Corridor / Overseer,0.6,6844
Hal Sherman,2137505.0,2.0,Slave (uncredited),0.6,6844
Marcoreta Starr,1758124.0,0.0,Slave / Hebrew at Golden Calf,0.6,6844
Onslow Stevens,89091.0,2.0,Lugal,1.094,6844
Clint Walker,40207.0,2.0,Sardinian Captain,3.623,6844
Amanda Webb,1641188.0,1.0,Hebrew at Golden Calf / Young Woman / Hebrew in Exodus,0.6,6844
Frank Wilcox,34625.0,2.0,Wazir,0.98,6844
Jeane Wood,168064.0,1.0,Slave / Hebrew at Crag and Corridor / Hebrew at Golden Calf,0.98,6844
Luis Alberni,30264.0,2.0,Old Hebrew at Moses' House,1.096,6844
Lillian Albertson,1158826.0,1.0,Slave,0.6,6844
Barbara Aler,2663309.0,1.0,Lady from Edon / Priestess / Hebrew at Golden Calf,0.6,6844
Michael Ansara,16074.0,2.0,Taskmaster,2.445,6844
William Bagdad,82783.0,2.0,Slave,0.6,6844
Lesley-Marie Colburn,2663310.0,1.0,Slave Child,0.694,6844
Fairy Cunningham,2663311.0,1.0,Court Lady / Slave,0.6,6844
Kay Hammond,87858.0,0.0,Grease Woman,0.828,6844
Mary Ellen Kay,103102.0,0.0,Court Lady in Pool,1.38,6844
Robert Vaughn,14060.0,2.0,Spearman / Hebrew at Golden Calf,2.975,6844
Alan Wells,2744721.0,2.0,Hebrew at Crag and Corridor (uncredited),0.6,6844
Cecil B. DeMille,8636.0,2.0,Narrator,2.165,6844
Richard Farnsworth,5605.0,2.0,Chariot Driver,3.571,6844
Ofelia Guilmáin,950969.0,1.0,,0.764,533220
Erna Martha Bauman,105139.0,1.0,,1.64,533220
Mercedes Pascual,1482349.0,0.0,,0.828,533220
Virginia Gutiérrez,2076405.0,1.0,,0.98,533220
Beatriz Sheridan,975199.0,1.0,,0.6,533220
Enrique Lizalde,974624.0,2.0,,0.652,533220
Carmen Montejo,1032548.0,1.0,,1.242,533220
Brad Pitt,287.0,2.0,Achilles,16.509,652
Orlando Bloom,114.0,2.0,Paris,9.468,652
Eric Bana,8783.0,2.0,Hector,5.847,652
Brian Cox,1248.0,2.0,King Agamemnon,5.813,652
Sean Bean,48.0,2.0,Odysseus,21.187,652
Brendan Gleeson,2039.0,2.0,Menelaos,5.264,652
Diane Kruger,9824.0,1.0,Helena,5.473,652
Peter O'Toole,11390.0,2.0,Priam,4.472,652
Rose Byrne,9827.0,1.0,Briseis,13.728,652
Saffron Burrows,9825.0,1.0,Andromache,5.316,652
Garrett Hedlund,9828.0,2.0,Patroclus,3.069,652
Vincent Regan,9831.0,2.0,Eudorus,5.131,652
Julie Christie,1666.0,1.0,Thetis,5.249,652
Nathan Jones,24898.0,2.0,Boagrius,1.922,652
Mark Lewis Jones,185460.0,2.0,Tecton,1.055,652
